,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Temperature
0,plettenberg bay,0,ZA,2018-10-20,100,-34.05,23.37,14.5,8.76,14.5
1,pangnirtung,32,CA,2018-10-20,100,66.15,-65.72,-8.83,2.11,-8.83
2,hilo,75,US,2018-10-20,83,19.71,-155.08,24,5.01,20.04
3,hermanus,20,ZA,2018-10-20,52,-34.42,19.24,13.43,4.86,13.43
4,jacareacanga,8,BR,2018-10-20,92,-6.22,-57.76,25.35,1.41,25.35
5,cherskiy,68,RU,2018-10-20,89,68.75,161.3,-10.48,2.16,-10.48
6,albany,90,US,2018-10-20,81,42.65,-73.75,9,2.1,8.49
7,lorengau,36,PG,2018-10-20,100,-2.02,147.27,26.63,2.06,26.63
8,pemba,40,MZ,2018-10-20,94,-12.97,40.52,23,2.6,23
9,sao miguel,80,BR,2018-10-20,88,4.52,-61.01,21.6,1.06,21.6
10,torbay,90,CA,2018-10-20,87,47.66,-52.73,10,11.3,10
11,arman,90,RU,2018-10-20,100,59.7,150.17,4,1.66,4
12,peniche,20,PT,2018-10-20,82,39.36,-9.38,17,4.1,17
13,saskylakh,76,RU,2018-10-20,85,71.97,114.09,-10.05,2.31,-10.05
14,busselton,92,AU,2018-10-20,100,-33.64,115.35,16.53,10.56,16.53
15,nouadhibou,100,MR,2018-10-20,77,20.93,-17.03,21,5.7,21
16,barrow,56,AR,2018-10-20,60,-38.31,-60.23,14.1,4.56,14.1
17,mataura,8,NZ,2018-10-20,72,-46.19,168.86,21.65,2.66,21.65
18,marawi,56,PH,2018-10-20,88,8,124.29,25.15,1.01,25.15
19,belmonte,44,PT,2018-10-20,93,40.36,-7.35,13.88,3.91,13.88
20,sept-iles,75,CA,2018-10-20,86,50.2,-66.38,4,6.7,4
21,mar del plata,36,AR,2018-10-20,44,-46.43,-67.52,12.05,5.61,12.05
22,thompson,75,CA,2018-10-20,63,55.74,-97.86,-3,3.6,-3
23,qaanaaq,20,GL,2018-10-20,100,77.48,-69.36,-16.33,6.36,-16.33
24,punta arenas,0,CL,2018-10-20,65,-53.16,-70.91,7,8.7,7
25,bluff,0,AU,2018-10-20,40,-23.58,149.07,33.15,3.11,33.15
26,isangel,100,VU,2018-10-20,100,-19.55,169.27,21.68,11.16,21.68
27,rikitea,68,PF,2018-10-20,100,-23.12,-134.97,24.2,4.71,24.2
28,galanta,0,SK,2018-10-20,65,48.19,17.73,7,4.6,7
29,ushuaia,90,AR,2018-10-20,75,-54.81,-68.31,5,9.3,5
30,tiksi,68,RU,2018-10-20,85,71.64,128.87,-7.13,2.31,-7.13
31,kamaishi,20,JP,2018-10-20,55,39.28,141.86,17,1,17
32,ligayan,88,PH,2018-10-20,100,4.65,119.47,27.8,2.71,27.8
33,castro,92,CL,2018-10-20,97,-42.48,-73.76,8.6,3.91,8.6
34,novi ligure,0,IT,2018-10-20,55,44.76,8.79,19,2.6,19
35,edson,1,CA,2018-10-20,26,53.59,-116.44,8,2.6,8
36,monterey,1,US,2018-10-20,52,36.6,-121.89,18,3.1,15.7
37,chumikan,0,RU,2018-10-20,70,54.72,135.31,3.18,3.76,3.18
38,puerto ayora,12,EC,2018-10-20,100,-0.74,-90.35,21.18,6.46,21.18
39,belushya guba,,,,,,,,,
40,atuona,76,PF,2018-10-20,100,-9.8,-139.03,25.65,7.51,25.65
41,alice springs,0,AU,2018-10-20,14,-23.7,133.88,26,3.1,26
42,grand river south east,,,,,,,,,
43,new norfolk,20,AU,2018-10-20,48,-42.78,147.06,16,5.1,16
44,tasiilaq,0,GL,2018-10-20,68,65.61,-37.64,-1,6.2,-1
45,xuddur,0,SO,2018-10-20,93,4.12,43.89,19.25,3.06,19.25
46,vanavara,64,RU,2018-10-20,84,60.35,102.28,-0.63,1.66,-0.63
47,luderitz,48,NA,2018-10-20,93,-26.65,15.16,14,2.1,14
48,kumluca,0,TR,2018-10-20,85,36.37,30.29,2.5,0.61,2.5
49,kruisfontein,44,ZA,2018-10-20,85,-34,24.73,14.3,5.36,14.3
50,ilo,88,PE,2018-10-20,100,-17.65,-71.34,14.65,0.86,14.65
51,nurota,0,UZ,2018-10-20,60,40.56,65.69,6,5.1,6
52,beaverlodge,20,CA,2018-10-20,42,55.21,-119.43,8,5.1,8
53,darnah,0,LY,2018-10-20,99,32.77,22.64,24,4.81,24
54,saleaula,,,,,,,,,
55,jamestown,0,AU,2018-10-20,38,-33.21,138.6,21.9,2.96,21.9
56,samalaeulu,,,,,,,,,
57,alotau,,,,,,,,,
58,ust-tsilma,76,RU,2018-10-20,83,65.44,52.15,-2.95,1.16,-2.95
59,port alfred,68,ZA,2018-10-20,92,-33.59,26.89,15.28,3.21,15.28
60,svetlogorsk,75,RU,2018-10-20,88,53.14,59.15,5,3,5
61,fort smith,1,US,2018-10-20,75,35.39,-94.42,14,3.76,10.25
62,mount isa,0,AU,2018-10-20,13,-20.73,139.49,33,3.1,33
63,namatanai,12,PG,2018-10-20,100,-3.66,152.44,28.25,2.06,28.25
64,nikolskoye,20,RU,2018-10-20,93,59.7,30.79,5,1,5
65,sinjai,48,ID,2018-10-20,62,-5.12,120.25,30.38,1.51,30.38
66,bambous virieux,40,MU,2018-10-20,88,-20.34,57.76,22,1,22
67,inirida,12,CO,2018-10-20,82,3.87,-67.92,27.1,1.66,27.1
68,sierra vista,1,US,2018-10-20,59,31.55,-110.3,19,5.1,18.38
69,pacific grove,1,US,2018-10-20,52,36.62,-121.92,18,3.1,15.7
70,anito,80,PH,2018-10-20,100,12.45,125.29,27.1,2.16,27.1
71,clyde river,90,CA,2018-10-20,92,70.47,-68.59,-13,5.7,-13
72,vinh,64,VN,2018-10-20,100,18.67,105.69,25.75,1.06,25.75
73,lianzhou,92,CN,2018-10-20,98,24.79,112.38,19.93,1.21,19.93
74,karasjok,92,NO,2018-10-20,86,69.47,25.52,1,10.8,1
75,lebu,20,ET,2018-10-20,76,8.96,38.73,12,2.1,12
76,atambua,0,ID,2018-10-20,77,-9.11,124.89,30.28,1.96,30.28
77,cabo san lucas,5,MX,2018-10-20,83,22.89,-109.91,26,3.66,25.53
78,bethel,1,US,2018-10-20,80,60.79,-161.76,4,4.1,4
79,ulaanbaatar,40,MN,2018-10-20,30,47.92,106.92,5,4,5
80,diego de almagro,36,CL,2018-10-20,94,-26.39,-70.05,12.85,1.06,12.85
81,vaini,8,IN,2018-10-20,68,15.34,74.49,24.15,1.51,24.15
82,hobart,20,AU,2018-10-20,48,-42.88,147.33,16,5.1,16
83,sitka,0,US,2018-10-20,54,37.17,-99.65,11.25,4.56,11.25
84,devonport,20,AU,2018-10-20,77,-41.18,146.36,15.5,2.81,15.5
85,vitim,76,RU,2018-10-20,81,59.44,112.57,-3.23,1.46,-3.23
86,anadyr,75,RU,2018-10-20,86,64.73,177.51,-3,6,-3
87,pueblo nuevo,92,MX,2018-10-20,63,23.99,-106.96,29.15,1.76,29.15
88,zhanatas,,,,,,,,,
89,chokurdakh,0,RU,2018-10-20,81,70.62,147.9,-10.13,5.36,-10.13
90,kapaa,40,US,2018-10-20,61,22.08,-159.32,30,7.2,28.65
91,askiz,20,RU,2018-10-20,89,53.13,90.53,-0.38,1.96,-0.38
92,taolanaro,,,,,,,,,
93,natal,0,BR,2018-10-20,78,-5.81,-35.21,25,2.6,25
94,ancud,88,CL,2018-10-20,86,-41.87,-73.83,9.78,4.66,9.78
95,male,44,UA,2018-10-20,73,50.74,33.7,7.6,3.76,7.6
96,saint george,20,GR,2018-10-20,87,39.45,22.34,14,2.1,14
97,ayan,92,TR,2018-10-20,99,40.67,33.6,8.63,1.16,8.63
98,alta floresta,12,BR,2018-10-20,95,-9.87,-56.08,23.28,1.06,23.28
99,sao joao da barra,92,BR,2018-10-20,100,-21.64,-41.05,21.7,6.51,21.7
100,lavrentiya,64,RU,2018-10-20,100,65.58,-170.99,4.7,6.91,4.7
101,roald,92,NO,2018-10-20,93,62.58,6.12,12,11.3,11.58
102,adrar,0,DZ,2018-10-20,25,27.87,-0.29,23,3.1,23
103,bilibino,80,RU,2018-10-20,73,68.06,166.44,-11.4,1.41,-11.4
104,musafirkhana,0,IN,2018-10-20,46,26.37,81.8,27.3,2.06,27.3
105,klyuchi,92,RU,2018-10-20,94,52.25,79.17,5.5,7.41,5.5
106,topolobampo,20,MX,2018-10-20,57,25.6,-109.05,27,5.1,27
107,georgetown,75,GY,2018-10-20,100,6.8,-58.16,24,1,24
108,kupang,0,ID,2018-10-20,72,-10.16,123.6,31.03,2.21,31.03
109,codrington,64,AU,2018-10-20,82,-28.95,153.24,22.75,1.46,22.75
110,avarua,75,CK,2018-10-20,69,-21.21,-159.78,24,4.6,24
111,tremedal,76,BR,2018-10-20,94,-14.98,-41.41,18.9,5.46,18.9
112,mahaicony,,,,,,,,,
113,faya,40,SA,2018-10-20,87,18.39,42.45,15,1.21,15
114,souillac,0,FR,2018-10-20,82,45.6,-0.6,13,2.1,11.89
115,miri,0,NG,2018-10-20,68,10.31,9.75,18.05,1.21,18.05
116,astana,0,KZ,2018-10-20,65,51.13,71.43,5,8,5
117,quanzhou,0,CN,2018-10-20,57,24.9,118.59,24,3,24
118,praia,0,BR,2018-10-20,60,-20.25,-43.81,20,4.1,20
119,malwan,,,,,,,,,
120,ratnagiri,8,IN,2018-10-20,93,16.98,73.3,29.53,2.71,29.53
121,coahuayana,44,MX,2018-10-20,93,18.62,-100.35,19.13,1.21,19.13
122,toul,8,FR,2018-10-20,100,48.68,5.89,6,1,6
123,hithadhoo,44,MV,2018-10-20,100,-0.6,73.08,26.95,2.96,26.95
124,itarema,12,BR,2018-10-20,94,-2.92,-39.92,23.7,4.16,23.7
125,gusinoye ozero,36,RU,2018-10-20,77,51.11,106.26,1.88,2.81,1.88
126,skibbereen,75,IE,2018-10-20,100,51.55,-9.27,12,4.1,12
127,dzhusaly,,,,,,,,,
128,mananjary,0,MG,2018-10-20,85,-19.16,46.8,10.9,0.81,10.9
129,katokhi,,,,,,,,,
130,jolo,90,US,2018-10-20,70,37.33,-81.81,12,5.1,9.97
131,taywarah,0,AF,2018-10-20,66,33.35,64.42,-4.73,0.91,-4.73
132,san cristobal,20,EC,2018-10-20,81,-0.39,-78.55,11,3.6,11
133,carnarvon,36,ZA,2018-10-20,34,-30.97,22.13,7.4,8.26,7.4
134,kavieng,12,PG,2018-10-20,100,-2.57,150.8,28.05,2.06,28.05
135,norman wells,75,CA,2018-10-20,92,65.28,-126.83,-2,6.2,-2
136,bathsheba,75,BB,2018-10-20,83,13.22,-59.52,27,7.7,27
137,auki,0,NG,2018-10-20,39,12.18,6.51,18.2,3.56,18.2
138,faanui,12,PF,2018-10-20,100,-16.48,-151.75,27.43,2.51,27.43
139,amderma,,,,,,,,,
140,narsaq,0,GL,2018-10-20,52,60.91,-46.05,-7,3.1,-7
141,lazaro cardenas,90,MX,2018-10-20,100,28.39,-105.62,14,1.5,14
142,kalmunai,8,LK,2018-10-20,98,7.42,81.82,25.85,1.76,25.85
143,churapcha,76,RU,2018-10-20,64,62,132.43,-4,1.66,-4
144,hualmay,56,PE,2018-10-20,98,-11.1,-77.61,13.1,2.11,13.1
145,catalina,40,CO,2018-10-20,94,8.86,-75.38,25,2.31,25
146,camacha,40,PT,2018-10-20,88,33.08,-16.33,18,1.5,18
147,cape town,0,ZA,2018-10-20,58,-33.93,18.42,14,3.6,14
148,vallenar,0,CL,2018-10-20,72,-28.58,-70.76,9.85,0.96,9.85
149,bambanglipuro,0,ID,2018-10-20,60,-7.95,110.28,30,2.46,30
150,lima,36,PE,2018-10-20,77,-12.06,-77.04,11.18,0.61,11.18
151,chilca,75,PE,2018-10-20,81,-13.22,-72.34,9,0.26,9
152,yellowknife,20,CA,2018-10-20,80,62.45,-114.38,2,4.6,2
153,raga,,,,,,,,,
154,pisco,0,PE,2018-10-20,77,-13.71,-76.2,18,1.5,18
155,yerbogachen,88,RU,2018-10-20,85,61.28,108.01,-2.05,1.66,-2.05
156,kloulklubed,75,PW,2018-10-20,83,7.04,134.26,28,3.1,28
157,ipixuna,0,BR,2018-10-20,83,-1.76,-48.8,26,4.1,26
158,kirakira,92,SB,2018-10-20,100,-10.46,161.92,27.4,3.21,27.4
159,barentsburg,,,,,,,,,
160,kostino,20,BG,2018-10-20,93,41.7,25.3,11,2.6,11
161,assomada,20,CV,2018-10-20,78,15.1,-23.68,25,7.7,25
162,halalo,,,,,,,,,
163,baracoa,8,CU,2018-10-20,100,20.35,-74.5,26.45,5.46,26.45
164,la palma,32,CO,2018-10-20,100,5.36,-74.39,18.7,0.41,18.7
165,osa,64,RU,2018-10-20,79,57.28,55.46,0.5,3.91,0.5
166,labuhan,92,ID,2018-10-20,89,-2.54,115.51,25.68,0.41,25.68
167,severo-kurilsk,76,RU,2018-10-20,97,50.68,156.12,5.95,2.26,5.95
168,ellisras,32,ZA,2018-10-20,69,-23.67,27.74,15.15,6.21,15.15
169,uribia,36,CO,2018-10-20,88,11.71,-72.27,24.93,3.81,24.93
170,sam chuk,64,TH,2018-10-20,86,14.75,100.09,27.75,4.11,27.75
171,henties bay,88,NA,2018-10-20,100,-22.12,14.28,14.15,2.06,14.15
172,nanakuli,1,US,2018-10-20,61,21.39,-158.15,30,5.1,28.5
173,lao cai,12,VN,2018-10-20,80,22.48,103.95,23.05,0.61,23.05
174,pevek,88,RU,2018-10-20,100,69.7,170.27,-3.1,3.86,-3.1
175,portland,1,US,2018-10-20,71,45.52,-122.67,15,3.1,14.15
176,ribeira grande,88,PT,2018-10-20,100,38.52,-28.7,20.2,7.96,20.2
177,butaritari,20,KI,2018-10-20,100,3.07,172.79,29.1,1.66,29.1
178,bredasdorp,36,ZA,2018-10-20,62,-34.53,20.04,14,6.7,14
179,vila velha,40,BR,2018-10-20,74,-3.71,-38.6,27,3.6,27
180,cherkasy,68,UA,2018-10-20,94,49.44,32.06,9.53,3.81,9.53
181,aripuana,8,BR,2018-10-20,91,-9.17,-60.63,24.5,1.11,24.5
182,arraial do cabo,12,BR,2018-10-20,96,-22.97,-42.02,20.4,4.11,20.4
183,sur,0,OM,2018-10-20,94,22.57,59.53,27.43,1.16,27.43
184,banda aceh,32,ID,2018-10-20,81,5.56,95.32,27.88,1.41,27.88
185,northampton,0,GB,2018-10-20,93,52.24,-0.9,10,1.5,8.72
186,geraldton,75,CA,2018-10-20,74,49.72,-86.95,-2,2.6,-2
187,urumqi,,,,,,,,,
188,jamame,92,SO,2018-10-20,92,0.07,42.75,24.6,1.96,24.6
189,aklavik,90,CA,2018-10-20,92,68.22,-135.01,-5,2.1,-5
190,chipinge,64,ZW,2018-10-20,85,-20.19,32.62,15.85,4.66,15.85
191,jujuy,,,,,,,,,
192,seabra,88,BR,2018-10-20,98,-12.42,-41.77,18.63,2.96,18.63
193,itambacuri,76,BR,2018-10-20,84,-18.04,-41.68,17.55,4.91,17.55
194,iqaluit,90,CA,2018-10-20,92,63.75,-68.52,-9,4.1,-9
195,nabire,24,ID,2018-10-20,84,-3.36,135.5,25.65,1.06,25.65
196,illoqqortoormiut,,,,,,,,,
197,maragogi,12,BR,2018-10-20,99,-9.01,-35.22,22.55,3.76,22.55
198,kanelovskaya,76,RU,2018-10-20,100,46.59,39.19,10.55,1.06,10.55
199,college,75,US,2018-10-20,93,64.86,-147.8,2,2.1,1.63
200,tuktoyaktuk,75,CA,2018-10-20,92,69.44,-133.03,-6,3.6,-6
201,parsabad,44,AZ,2018-10-20,91,39.65,47.92,10.4,1.56,10.4
202,tezu,0,IN,2018-10-20,56,27.93,96.16,20.28,0.21,20.28
203,nome,90,US,2018-10-20,88,30.04,-94.42,20,4.1,19
204,tsihombe,,,,,,,,,
205,chicama,12,PE,2018-10-20,88,-7.84,-79.15,17,5.1,17
206,sao filipe,48,CV,2018-10-20,95,14.9,-24.5,26.68,4.56,26.68
207,kununurra,0,AU,2018-10-20,55,-15.77,128.74,33,3.1,33
208,fortuna,20,ES,2018-10-20,83,38.18,-1.13,22,9.8,22
209,porto belo,75,BR,2018-10-20,77,-27.15,-48.54,19,2.1,17.91
210,sinnamary,12,GF,2018-10-20,93,5.38,-52.96,27.55,6.26,27.55
211,aguimes,0,ES,2018-10-20,68,27.91,-15.45,19,2.6,19
212,airai,20,TL,2018-10-20,51,-8.93,125.41,29.35,0.66,29.35
213,lumut,12,ID,2018-10-20,100,-8.46,120.34,28.15,0.71,28.15
214,khatanga,56,RU,2018-10-20,80,71.98,102.47,-15.5,3.56,-15.5
215,los llanos de aridane,48,ES,2018-10-20,72,28.66,-17.92,19,3.1,19
216,gazanjyk,0,TM,2018-10-20,81,39.24,55.52,2.35,1.31,2.35
217,kodiak,1,US,2018-10-20,69,39.95,-94.76,3,2.6,3
218,kuhestan,,,,,,,,,
219,xining,0,CN,2018-10-20,75,36.62,101.77,4.85,1.61,4.85
220,storforshei,92,NO,2018-10-20,98,66.4,14.52,3.03,3.51,3.03
221,upernavik,68,GL,2018-10-20,100,72.79,-56.15,-4.73,5.71,-4.73
222,provideniya,0,RU,2018-10-20,100,64.42,-173.23,3.55,4.76,3.55
223,pocerski pricinovic,80,RS,2018-10-20,100,44.72,19.71,11,4.6,10.67
224,otane,0,NZ,2018-10-20,47,-39.89,176.62,21.3,1.96,21.3
225,talaya,88,RU,2018-10-20,79,55.79,84.89,1.28,7.36,1.28
226,mokhsogollokh,20,RU,2018-10-20,80,61.4,128.95,-2.13,1.61,-2.13
227,aksarka,80,RU,2018-10-20,94,66.56,67.8,-2.65,4.81,-2.65
228,nizhneyansk,,,,,,,,,
229,kaitangata,8,NZ,2018-10-20,72,-46.28,169.85,20.88,2.31,20.88
230,at-bashi,0,KG,2018-10-20,68,41.17,75.81,-8.9,1.01,-8.9
231,victoria,75,BN,2018-10-20,94,5.28,115.24,26,1,26
232,chapais,90,CA,2018-10-20,86,49.78,-74.86,-3,5.7,-3
233,grand gaube,40,MU,2018-10-20,88,-20.01,57.66,22,1,22
234,puerto baquerizo moreno,12,EC,2018-10-20,100,-0.9,-89.6,21.95,5.66,21.95
235,esperance,40,TT,2018-10-20,88,10.24,-61.45,26,2.6,26
236,australind,76,AU,2018-10-20,87,-33.28,115.72,16.53,9.86,16.53
237,ahuimanu,40,US,2018-10-20,69,21.44,-157.84,30,3.6,28.51
238,tocopilla,76,CL,2018-10-20,100,-22.09,-70.2,13.38,1.31,13.38
239,bengkulu,,,,,,,,,
240,brokopondo,0,SR,2018-10-20,94,5.06,-54.98,24,2.1,24
241,scarborough,80,GB,2018-10-20,87,54.28,-0.41,12,2.1,10.63
242,richards bay,80,ZA,2018-10-20,91,-28.77,32.06,14.2,8.26,14.2
243,alencon,0,FR,2018-10-20,93,48.43,0.08,5,0.5,5
244,marcona,,,,,,,,,
245,chuy,8,UY,2018-10-20,93,-33.69,-53.46,11.28,3.06,11.28
246,comodoro rivadavia,0,AR,2018-10-20,54,-45.87,-67.48,12,2.6,12
247,aitape,36,PG,2018-10-20,100,-3.15,142.36,27.63,2.06,27.63
248,la ronge,20,CA,2018-10-20,64,55.1,-105.3,1,2.6,1
249,mayo,75,CA,2018-10-20,86,63.59,-135.9,3,1,3
250,hermosillo,5,MX,2018-10-20,61,29.09,-110.96,28,1.5,28
251,tabory,100,PL,2018-10-20,98,53.89,19.53,6.53,2.51,6.53
252,hofn,0,IS,2018-10-20,98,64.25,-15.21,6.3,19.01,6.3
253,umm lajj,0,SA,2018-10-20,100,25.02,37.27,21.1,1.31,21.1
254,bandarbeyla,100,SO,2018-10-20,100,9.49,50.81,23.95,2.36,23.95
255,visby,0,SE,2018-10-20,100,57.64,18.3,2,2.6,2
256,oktyabrskiy,75,RU,2018-10-20,70,55.61,37.97,6,2,6
257,sorland,8,NO,2018-10-20,100,67.67,12.69,10.05,16.56,10.05
258,sandhaven,,,,,,,,,
259,grindavik,75,IS,2018-10-20,100,63.84,-22.43,5,18.5,5
260,xai-xai,92,MZ,2018-10-20,100,-25.04,33.64,19.03,10.91,19.03
261,george,20,NG,2018-10-20,94,6.63,3.35,26,3.26,26
262,dubbo,0,AU,2018-10-20,31,-32.25,148.6,23,3.6,23
263,marzuq,0,YE,2018-10-20,90,14.4,46.47,11,1.06,11
264,karangasem,20,ID,2018-10-20,98,-6.7,108.49,29.25,3.11,29.25
265,umzimvubu,,,,,,,,,
266,mulatupo,,,,,,,,,
267,tura,0,IN,2018-10-20,84,25.52,90.21,25.2,1.66,25.2
268,naze,76,NG,2018-10-20,94,5.43,7.07,23.75,3.01,23.75
269,polson,0,US,2018-10-20,88,47.69,-114.16,3.45,0.61,3.45
270,guerrero negro,0,MX,2018-10-20,78,27.97,-114.04,19.55,3.21,19.55
271,panguipulli,40,CL,2018-10-20,93,-39.64,-72.33,9,1,9
272,gat,76,SN,2018-10-20,66,14.69,-16.54,27.45,5.56,27.45
273,petropavlovsk-kamchatskiy,68,RU,2018-10-20,36,53.05,158.65,9,1,9
274,alofi,0,NU,2018-10-20,69,-19.06,-169.92,25,9.3,25
275,sentyabrskiy,,,,,,,,,
276,zhezkazgan,0,KZ,2018-10-20,64,47.8,67.71,0,4,0
277,warqla,,,,,,,,,
278,katherine,40,AU,2018-10-20,34,-14.47,132.26,36,2.1,36
279,tautira,20,PF,2018-10-20,66,-17.73,-149.15,29,6.2,29
280,vrangel,0,RU,2018-10-20,93,42.73,133.08,15.38,3.16,15.38
281,green river,1,US,2018-10-20,27,41.53,-109.47,11,4.6,11
282,dikson,48,RU,2018-10-20,100,73.51,80.55,-2.9,3.41,-2.9
283,mahebourg,40,MU,2018-10-20,88,-20.41,57.7,22,1,22
284,zhengjiatun,0,CN,2018-10-20,37,43.51,123.51,15.13,5.56,15.13
285,namibe,32,AO,2018-10-20,100,-15.19,12.15,21.25,3.66,21.25
286,inderborskiy,,,,,,,,,
287,vao,64,EE,2018-10-20,92,59.1,26.19,6.15,2.06,6.15
288,parvatsar,0,IN,2018-10-20,40,26.88,74.77,22.63,2.96,22.63
289,muromtsevo,92,RU,2018-10-20,95,56.37,75.24,3.53,1.81,3.53
290,ambilobe,48,MG,2018-10-20,87,-13.19,49.05,19.93,1.66,19.93
291,preobrazheniye,0,RU,2018-10-20,28,42.9,133.91,16.9,1.21,16.9
292,starkville,90,US,2018-10-20,100,33.45,-88.82,13,5.26,12.48
293,aksu,90,KZ,2018-10-20,76,52.04,76.93,9,9,9
294,narsingi,75,IN,2018-10-20,88,18.04,78.43,25,2.06,25
295,samusu,,,,,,,,,
296,akyab,,,,,,,,,
297,rosetta,0,EG,2018-10-20,88,31.4,30.42,19,1.11,19
298,domoni,,,,,,,,,
299,shenzhen,20,CN,2018-10-20,65,22.54,114.05,27,7.2,26.31
300,araouane,36,ML,2018-10-20,27,18.9,-3.53,26.43,7.21,26.43
301,benavente,20,PT,2018-10-20,82,38.98,-8.82,17,4.1,15.86
